0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0.00047392,2.7756e-17,-2.7756e-17,-6.9389e-18,9.1737e-05,0,0,-0.0021105,0.0013391,6.9389e-18,-6.9389e-18,-0.0019307,0.0016098,6.9389e-18,-6.9389e-18,-0.0018687,0.0016213,-6.9389e-18,6.9389e-18,-0.001832,0.0016167,6.9389e-18,6.9389e-18,-0.0017963,0.0016184,0,0,-0.0017748,0.0016112,0,0,-0.0017561,0.0016015,0,0,-0.0017289,0.0016049,0,0,-0.0017142,0.0016,0,0,-0.0017035,0.0015912,0,0,-0.0016841,0.0015935,0,0,-0.001644,0.0016378,0,0,-0.0012376,0.0021148,0,0,-0.0011306,-1.7347e-18,1.3878e-17,0
0,0,0,0,0,0,0,0,0,1.7347e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7347e-18,0,0,0,-6.9389e-18,-0.0015679,-1.7347e-18,0,-1.7347e-18,-0.0015419,-0.0013844,-0.0019929,-0.0016338,0.0008942,0.0014969,-0.0019403,-0.001354,0.0010167,0.0015944,-0.0018511,-0.0012915,0.0010238,0.0015906,-0.0018158,-0.0012565,0.0010249,0.0015916,-0.0017846,-0.0012241,0.0010284,0.0015928,-0.0017626,-0.0012043,0.0010227,0.0015862,-0.0017433,-0.0011852,0.0010183,0.0015831,-0.0017203,-0.0011603,0.0010225,0.0015841,-0.0017056,-0.001148,0.0010172,0.0015771,-0.0016934,-0.0011373,0.0010117,0.0015727,-0.0016743,-0.0011172,0.001018,0.0015816,-0.0016444,-0.0010743,0.0010796,0.001716,-0.0013487,-0.00055153,0.0020456,0.0020743,0.0019151,0.0018469,1.7347e-18,0,0
0,-0.00018264,0.0013897,0,0,-0.0010535,0.0010733,0,0,-0.0010708,0.0010713,0,1.7347e-18,-0.0010706,0.0010719,0,0,-0.0010706,0.0010718,0,0,-0.0010707,0.0010717,0,0,-0.001067,0.0010721,0,1.7347e-18,-0.0010332,0.0010797,0,1.7347e-18,-0.0003318,-0.0022363,0.00049664,1.7347e-18,1.7347e-18,-0.0049647,-0.0047494,-0.0023944,-0.0034807,-0.0014942,-0.0007214,-0.0021413,-0.0013424,0.00064108,0.0010036,-0.0013263,-0.0010338,0.00073251,0.0010376,-0.001272,-0.00099071,0.00073756,0.0010351,-0.0012384,-0.00095847,0.00074213,0.0010351,-0.0012104,-0.00093282,0.00074375,0.0010324,-0.00119,-0.00091544,0.00073976,0.0010265,-0.0011701,-0.0008962,0.00073972,0.0010245,-0.0011501,-0.00087666,0.00074194,0.0010221,-0.0011393,-0.00086834,0.00073618,0.001016,-0.0011289,-0.00085743,0.00073476,0.0010157,-0.0011103,-0.00083775,0.00074332,0.001025,-0.0010824,-0.00079653,0.00080759,0.0011618,-0.00078764,-0.00023588,0.0018787,0.003177,0.0024175,0.003269,-1.7347e-18,0,-1.7347e-18
0,0,0,0,0,1.7347e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7347e-18,-0.00018751,-1.7347e-18,-6.9389e-18,1.7347e-18,-0.0026132,-0.0022164,-8.0488e-05,-0.0032718,-0.00039431,0.00061127,-0.0018789,-0.0015489,0.00095941,0.0015999,-0.001892,-0.0013088,0.0010195,0.0016076,-0.0018469,-0.0012691,0.0010203,0.001602,-0.0018073,-0.0012334,0.0010242,0.0015992,-0.0017779,-0.0012096,0.0010202,0.0015918,-0.0017558,-0.0011905,0.0010141,0.0015839,-0.0017309,-0.0011668,0.001015,0.0015806,-0.0017105,-0.0011498,0.0010124,0.0015744,-0.0017053,-0.0011444,0.0010034,0.0015707,-0.0016974,-0.0011306,0.0010048,0.0015759,-0.0016758,-0.001108,0.0010143,0.001586,-0.0016478,-0.001069,0.0010721,0.0017175,-0.0013545,-0.00054776,0.0020359,0.0021735,0.0018997,0.0018654,-1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,2.7756e-17,0,0,-0.00056071,0,0,-0.002114,0.0010245,6.9389e-18,-6.9389e-18,-0.001962,0.0015843,6.9389e-18,0,-0.0018547,0.0016047,6.9389e-18,-6.9389e-18,-0.0018149,0.0016023,-6.9389e-18,-6.9389e-18,-0.0017805,0.0016036,0,0,-0.0017601,0.0015949,0,0,-0.0017403,0.0015865,0,0,-0.0017156,0.0015862,0,0,-0.0017038,0.0015775,0,0,-0.0017038,0.0015642,0,0,-0.0016867,0.0015692,0,0,-0.0016621,0.0015794,0,0,-0.0016282,0.0016178,0,0,-0.0012233,0.002093,0,0,-0.0010599,-1.7347e-18,1.3878e-17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-0.00017637,-1.7347e-18,0,1.7347e-18,-0.0018823,-0.002143,-0.0015733,-0.0018969,0.00064008,0.0012878,-0.0019974,-0.0013525,0.0009981,0.0015941,-0.0018465,-0.0012747,0.0010066,0.0015879,-0.0018118,-0.001238,0.0010098,0.0015902,-0.0017816,-0.0012074,0.0010119,0.0015896,-0.0017606,-0.0011884,0.0010052,0.0015827,-0.00174,-0.0011681,0.001002,0.0015799,-0.0017188,-0.001146,0.0010018,0.0015754,-0.0017103,-0.0011419,0.00098355,0.0015458,-0.0017247,-0.0011553,0.00096427,0.0015316,-0.0017077,-0.0011322,0.00098404,0.0015559,-0.0016677,-0.0010991,0.0010024,0.0015729,-0.0016361,-0.0010592,0.0010602,0.0017041,-0.0013411,-0.00053629,0.0020251,0.0021891,0.0019134,0.001875,1.7347e-18,0,0
0,-6.5165e-05,0.0012943,0,0,-0.00095159,0.00097254,0,0,-0.0009703,0.00097101,-1.7347e-18,0,-0.00097018,0.0009716,0,0,-0.0009702,0.00097158,0,0,-0.00097012,0.0009692,0,0,-0.00088793,0.0010282,0,1.7347e-18,-0.0011264,-0.0012034,0.00075875,1.7347e-18,1.7347e-18,-0.0050579,-0.0041562,-0.0015956,-0.0029981,-0.0021821,-0.001442,-0.0023431,-0.0015037,0.00041629,0.00074203,-0.0012171,-0.00097984,0.000664,0.00088562,-0.0011167,-0.00092327,0.00067029,0.00088148,-0.0010829,-0.00088915,0.000677,0.00088229,-0.0010559,-0.00086571,0.00067626,0.00087763,-0.0010363,-0.0008489,0.00067167,0.00087166,-0.0010152,-0.00082821,0.00067298,0.00086985,-0.00099603,-0.00081149,0.00066972,0.00085889,-0.00099759,-0.00081955,0.00064039,0.0008162,-0.001055,-0.00085998,0.00062097,0.00083426,-0.0010732,-0.00083846,0.00066793,0.00090274,-0.0010279,-0.00079837,0.0006976,0.00093124,-0.00099293,-0.00075519,0.00076264,0.0010698,-0.00069565,-0.00019099,0.0018365,0.0030866,0.0025188,0.0033235,-1.7347e-18,0,-1.7347e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,0,0,0,0,0,0,1.7347e-18,0.0001424,6.9389e-18,0,1.7347e-18,-0.0023387,-0.0025315,1.7347e-18,-0.0035583,-0.0011824,-0.00064791,-0.0019946,-0.001497,0.00067356,0.00077078,-0.0011393,-0.0011172,0.00081774,0.00083055,-0.0010673,-0.001068,0.00081981,0.00082375,-0.0010258,-0.0010295,0.0008263,0.00082157,-0.00099754,-0.0010088,0.00081893,0.00081081,-0.00097547,-0.0009897,0.00081241,0.00080256,-0.00094851,-0.00096427,0.00081475,0.00079926,-0.00092718,-0.00094956,0.00080535,0.00077922,-0.0009454,-0.0009725,0.00076033,0.0007318,-0.0011158,-0.0010611,0.000744,0.00089035,-0.0012795,-0.0010469,0.00083874,0.0010854,-0.0012542,-0.00099754,0.00088746,0.0011436,-0.0012159,-0.00095182,0.00095132,0.0012843,-0.00091687,-0.00042263,0.0019212,0.002337,0.0023872,0.0019883,1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00066067,0,-6.9389e-18,-0.00064762,0.00024507,0,-6.9389e-18,-0.0017239,0.0012941,-6.9389e-18,6.9389e-18,-0.0015928,0.0013396,0,-6.9389e-18,-0.0015477,0.0013376,0,0,-0.0015099,0.0013421,0,0,-0.0014933,0.0013297,0,0,-0.001473,0.0013208,0,0,-0.0014464,0.0013224,0,0,-0.0014358,0.001308,0,0,-0.0014792,0.0012416,0,0,-0.0016191,0.0011791,0,0,-0.001569,0.0013144,0,0,-0.0015035,0.0013933,0,0,-0.0014585,0.0014433,0,0,-0.001041,0.0019243,0,0,-0.00097567,-1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.7347e-18,0,0,0,0,0,0,0,0,-1.7347e-18,0,0,0,0,0,0,1.7347e-18,-0.00084231,6.9389e-18,0,1.7347e-18,-0.0022211,-0.0022466,-0.0001003,-0.0023162,3.9584e-06,0.0014218,-0.0017111,-0.0012284,0.00084099,0.0019929,-0.0018697,-0.0011177,0.00086146,0.0021212,-0.0020539,-0.0010817,0.00086497,0.0021229,-0.0022181,-0.0010484,0.00087221,0.0021238,-0.0022861,-0.001035,0.00086306,0.0021131,-0.0022667,-0.0010173,0.00085951,0.0021106,-0.0022429,-0.0009932,0.00086481,0.0021127,-0.0022299,-0.00098933,0.00083914,0.0020576,-0.0022941,-0.0010818,0.00066286,0.0017052,-0.0024467,-0.0013271,0.00042325,0.001428,-0.0022755,-0.0011404,0.00063015,0.0016236,-0.0019335,-0.0009658,0.00080329,0.0017366,-0.0018277,-0.00089464,0.00088602,0.0018816,-0.0015108,-0.00034439,0.0019046,0.0018707,0.0016133,0.001648,-1.7347e-18,0,0
0,0.00018572,0.0018461,-1.7347e-18,1.7347e-18,-0.0010637,0.0011215,-1.7347e-18,1.7347e-18,-0.0011122,0.0011136,-1.7347e-18,1.7347e-18,-0.0011128,0.0011139,-1.7347e-18,1.7347e-18,-0.0011125,0.0011121,-1.7347e-18,1.7347e-18,-0.0010865,0.0012071,-1.7347e-18,1.7347e-18,-0.0013668,0.0005296,0,1.7347e-18,1.7347e-18,-0.002772,-0.0048473,1.7347e-18,-0.0011093,-0.0050754,-0.0043439,-0.0013818,-0.00075262,-0.0012188,-0.0011613,0.00030401,0.00026496,-0.00055747,-0.00077544,0.00055449,0.00033451,-0.00054139,-0.00080528,0.00061191,0.00035499,-0.0005327,-0.0008217,0.00065939,0.00037709,-0.00052097,-0.00084187,0.00069512,0.00038232,-0.00052276,-0.0008689,0.00073141,0.00039118,-0.00052073,-0.00088386,0.00076638,0.00040712,-0.00051204,-0.00089492,0.00079076,0.00039984,-0.00053887,-0.00096875,0.00070608,0.00032683,-0.00069722,-0.0014166,0.00028068,0.00033991,-0.00084023,-0.0011975,0.00029881,0.00030028,-0.00079347,-0.00085045,0.00050643,0.00030317,-0.00047645,-0.00070006,0.00060974,0.00036617,-0.00035211,-0.00053675,0.00090761,0.00092733,0.00080176,0.001425,0.0036556,0.0034286,-1.7347e-18,6.9389e-18,-1.7347e-18
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0,0,0,0,-0.0027251,-3.6695e-05,1.7347e-18,-0.00046128,-0.0015372,-0.00022806,0,-0.0010797,0.00046859,0,0,-0.0008877,0.00060258,0,0,-0.00081052,0.00062174,0,0,-0.00077475,0.00063035,0,0,-0.00075954,0.00062244,0,0,-0.00074581,0.0006123,0,0,-0.00072295,0.00061543,0,0,-0.00070769,0.00061457,0,0,-0.00069769,0.00061091,0,0,-0.00089983,0.00029237,-4.3949e-06,0,-0.0019286,-0.0021053,-0.00023574,-0.0011238,-0.00037297,-0.0010801,0.0010358,-0.0016261,0.00050031,-0.00075203,0.0013069,-0.0014254,0.0006237,-0.00071231,0.0013969,-0.0011113,0.0012104,0.00032497,0.00087914,0.0018828,0.002407,-1.7347e-18,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,0,0,0,0,-6.9389e-18,-1.7347e-18,1.3878e-17,-1.3878e-17,0,5.2042e-18,0,-1.3878e-17,-6.9389e-18,6.9389e-18,1.3878e-17,0,-6.9389e-18,5.2042e-18,-1.3878e-17,0,-5.2042e-18,5.2042e-18,-1.3878e-17,-1.3878e-17,-5.2042e-18,5.2042e-18,0,-1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,0,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,0,0.00092291,-6.9389e-18,1.3878e-17,1.7347e-18,0,-6.9389e-18,6.9389e-18,1.7347e-18,-1.7347e-18,-6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,0,0,-1.7347e-18,0,-6.9389e-18,-0.0047899,0,0,0
