0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,0,0,0,0,-0.0015627,5.2042e-18,0,5.2042e-18,-0.0039308,-0.00216,-1.3878e-17,-0.0025187,-0.0016617,-0.0016259,0,-0.0012633,-0.00056498,-0.00093603,0,-0.00095301,-0.00036499,-0.00079263,0,-0.00085721,-0.00030887,-0.00073029,-1.3878e-17,-0.00079144,-0.00027269,-0.00068575,0,-0.0007411,-0.00024628,-0.00065052,0,-0.00070442,-0.00022687,-0.00061971,0,-0.0006661,-0.00020809,-0.00059513,-1.3878e-17,-0.00063869,-0.00019873,-0.00058075,0,-0.0006259,-0.00019789,-0.00057164,0,-0.00060956,-0.00019317,-0.00056313,0,-0.00058846,-0.00020016,-0.00062714,0,-0.00054432,-0.00035703,-0.0012319,0,-9.3186e-05,-0.0013674,-0.0044406,0
0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,0,0,0,-0.00011115,1.7347e-18,1.3878e-17,0,-0.0008732,0,1.3878e-17,0.00044306,-8.1753e-05,0.00038717,1.3878e-17,0.00052719,-9.6927e-06,0.00042271,0,0.00052459,1.0666e-05,0.0004288,0,0.00051278,2.1309e-05,0.0004288,0,0.00049867,2.43e-05,0.00041916,0,0.0004839,2.6809e-05,0.00041269,0,0.00046942,2.8701e-05,0.00040672,0,0.00044934,1.8731e-05,0.00038585,0,0.00042369,4.6417e-06,0.00036502,0,0.00040297,-2.2687e-07,0.00036052,0,0.00038843,1.1117e-05,0.00042603,0,0.00034085,0.00016581,0.0010423,-6.9389e-18,-0.00013862,0.0011696,0.004141,1.3878e-17
-6.9389e-18,0,0.0015687,0,-6.9389e-18,0,0.0016481,0,-6.9389e-18,0,0.0016523,0,-6.9389e-18,0,0.0016527,0,-6.9389e-18,0,0.0016523,0,-6.9389e-18,0,0.001652,0,-6.9389e-18,0,0.0016547,0,-6.9389e-18,0,0.0016583,0,-6.9389e-18,-5.2042e-18,1.7347e-18,-5.2042e-18,0,-6.9389e-18,1.7347e-18,-5.2042e-18,0,1.7347e-18,-0.00055892,-0.00054119,2.117e-05,-0.00018654,-0.00053033,-0.00017398,0.00051095,8.0205e-06,-0.00015358,3.5871e-05,0.00060931,8.2252e-05,-9.9825e-05,6.4608e-05,0.0005985,9.5313e-05,-7.833e-05,7.7294e-05,0.00058161,0.00010109,-6.5085e-05,8.3352e-05,0.00056398,0.00010049,-5.9611e-05,8.3318e-05,0.00054661,0.00010063,-5.2555e-05,8.5567e-05,0.00053011,9.9127e-05,-4.9596e-05,8.232e-05,0.00050928,8.3849e-05,-6.4106e-05,6.3543e-05,0.00048237,6.3161e-05,-8.0983e-05,4.6353e-05,0.00046031,5.2873e-05,-8.4604e-05,4.2725e-05,0.00044819,4.9496e-05,-7.9395e-05,5.8709e-05,0.00046395,7.2627e-05,7.9392e-05,0.00074186,0.00029215,0.00013148,0.00067328,0.0016157,-5.2042e-18
0,0,-0.0017611,0,0,0,-0.0018508,0,0,0,-0.0018546,0,0,0,-0.0018543,0,0,0,-0.0018547,0,0,0,-0.0018552,0,0,0,-0.0018507,0,0,0,-0.0018261,0,6.9389e-18,-1.7347e-18,-0.0016886,-0.0013484,6.9389e-18,0.00020744,-0.0029306,-0.000821,0.0008962,-0.0018111,-0.0014086,-0.0012178,-0.0011958,-0.00080942,-0.00032549,-0.0003339,-0.00076055,-0.0002194,-8.4922e-06,-0.00014667,-0.00064122,-0.00014113,4.248e-05,-0.00010276,-0.0005898,-0.00010257,7.2778e-05,-7.137e-05,-0.00055037,-7.4045e-05,9.4147e-05,-4.8614e-05,-0.00051811,-5.4471e-05,0.00010804,-3.1171e-05,-0.00048916,-3.454e-05,0.0001233,-1.395e-05,-0.00046513,-2.1336e-05,0.0001286,-9.6625e-06,-0.00045356,-3.4291e-05,0.00010587,-2.8585e-05,-0.0004499,-5.4019e-05,8.0972e-05,-4.5433e-05,-0.00044303,-5.5664e-05,7.7026e-05,-4.5677e-05,-0.000433,-5.1807e-05,7.2734e-05,-6.1085e-05,-0.00044828,-7.623e-05,-8.1409e-05,-0.00071175,-0.00031924,-0.00015072,-0.00066366,-0.0017974,5.2042e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,-0.001574,0,0,0,-0.0035702,-0.0017874,0,-0.0022079,-0.0016102,-0.0015215,-1.3878e-17,-0.0010045,-0.0002163,-0.00057671,-1.3878e-17,-0.00058087,1.6967e-05,-0.0004173,0,-0.00048432,6.9508e-05,-0.00035833,0,-0.00041828,0.00010647,-0.00031274,0,-0.00036858,0.00013312,-0.00027653,-1.3878e-17,-0.00032979,0.00015418,-0.00024418,-1.3878e-17,-0.00029025,0.00017499,-0.00021659,0,-0.00026695,0.00017667,-0.00021281,0,-0.00029394,0.00013193,-0.00025017,-1.3878e-17,-0.00033082,8.4622e-05,-0.00028526,0,-0.00033119,7.3393e-05,-0.00029128,0,-0.00031826,6.1987e-05,-0.00035542,-1.3878e-17,-0.0002733,-9.5008e-05,-0.00099247,-6.9389e-18,0.00019034,-0.0010894,-0.004169,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,0,0,0,0,1.7347e-18,1.3878e-17,0,-0.0004345,0,0,0.0010597,0.00052393,0.00099677,1.3878e-17,0.0011503,0.00062998,0.0010534,1.3878e-17,0.0011563,0.00065425,0.0010634,1.3878e-17,0.0011488,0.00066821,0.0010664,1.3878e-17,0.0011382,0.00067386,0.0010599,1.3878e-17,0.0011266,0.00067952,0.0010571,0,0.0011166,0.00068434,0.0010513,0,0.0010909,0.00065914,0.00099894,0,0.0010067,0.00056727,0.00089284,0,0.00089867,0.0004744,0.00081108,0,0.00083384,0.00043812,0.00078553,0,0.0008098,0.00044301,0.00084695,1.3878e-17,0.00077035,0.0006143,0.0015092,6.9389e-18,0.0002697,0.001567,0.0044274,0
0,0,0.0015869,0,0,0,0.001687,0,0,0,0.0016922,0,0,0,0.0016925,0,0,0,0.0016923,0,0,0,0.0016944,0,0,0,0.0017395,0,0,1.7347e-18,0,-5.2042e-18,0,-6.9389e-18,-5.2042e-18,-5.2042e-18,0,-5.2042e-18,0.00041139,0.00014804,0.00027366,0.00068255,0.00026799,0.00031752,0.000931,0.00070857,0.00077446,0.00076484,0.0011127,0.00082321,0.00085382,0.00081935,0.0011525,0.00085528,0.00088453,0.00084322,0.0011426,0.00087215,0.00090584,0.00086068,0.0011324,0.00088288,0.00091845,0.00087135,0.0011215,0.00089312,0.00093238,0.00088292,0.0011113,0.00090176,0.0009428,0.00088771,0.0010916,0.00088543,0.00091363,0.00085179,0.0010315,0.00079959,0.00078923,0.0007703,0.00096493,0.00071883,0.00066488,0.00068626,0.00090384,0.00067191,0.00061771,0.00065729,0.00087923,0.00066113,0.00061627,0.00067478,0.00089877,0.00069744,0.00079722,0.001381,0.000723,0.00068681,0.0013215,0.0021502,1.7347e-18
0,0,-0.0017062,0,0,0,-0.0017658,0,0,0,-0.0017688,0,0,0,-0.0017688,0,0,0,-0.001769,0,0,0,-0.0017618,0,0,0,-0.0017185,5.2042e-18,6.9389e-18,-1.7347e-18,-0.0022002,-0.0016527,0,0.00048923,-0.001922,0.0001457,0.00083386,-0.00060994,0.00028876,-0.00046957,-0.0012029,-0.00018347,0.0010272,9.7977e-05,-0.00029936,0.00031369,0.0014823,0.00042978,-0.00021296,0.00045487,0.0015528,0.00050283,-0.00026017,0.00051819,0.0015929,0.00056755,-0.00021347,0.000581,0.0016268,0.00062896,-0.00017152,0.00063827,0.0016516,0.00068251,-0.00013376,0.00069224,0.0016774,0.00072735,-0.0001016,0.00073432,0.0016966,0.000763,-8.3795e-05,0.00074982,0.0016608,0.00078076,-8.8826e-05,0.00073378,0.0014758,0.00085016,-4.1356e-05,0.00081335,0.0012964,0.00084835,-4.2566e-05,0.00082534,0.001228,0.00084193,-4.2315e-05,0.00083764,0.0012144,0.00084743,-5.2807e-05,0.00083906,0.0011076,0.00049242,-0.00011726,0.00047479,0.00040198,-0.0013102,-1.7347e-18
0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,-1.7347e-18,0,0,0,5.2042e-18,6.9389e-18,0,6.9389e-18,0,0,0,0,-0.0015787,-0.00084954,0,1.0327e-05,0.00021077,0,-1.3878e-17,0,0.0015403,0,0,0,0.0013801,0,0,-1.7347e-18,0.0014495,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0014942,0,-1.3878e-17,0,0.0015392,-1.7347e-18,0,0,0.001591,0,0,0,0.0016271,-1.7347e-18,-1.3878e-17,0,0.0016581,0,0,0,0.0018097,-1.7347e-18,0,0,0.0025778,-1.7347e-18,0,0,0.0022596,0,0,-1.7347e-18,0.002064,0,0,0,0.0020006,0,0,0,0.0017255,0.00030029,6.9389e-18,0,0.0010062,-0.0011523,0
0,0,0.00069927,0,0,0,0.00090083,0,0,0,0.00090991,0,0,0,0.00091008,0,0,0,0.00090959,0,0,0,0.00094687,0,0,0,0.00012665,0,0,0,0,0,0,0,0.00032103,-0.00062166,0,0.00098632,0.0016244,0.0013267,0,0.0018454,0.0019968,0.0019396,0,0.0020252,0.0022314,0.0021377,0,0.0021667,0.002294,0.0021989,0,0.002272,0.0023394,0.0022446,0,0.0023332,0.0023713,0.0022861,0,0.0023693,0.0023954,0.0023266,-6.9389e-18,0.0023996,0.0024188,0.0023615,0,0.002421,0.0024255,0.0023527,-6.9389e-18,0.0024171,0.0023554,0.002209,-6.9389e-18,0.0023934,0.0022822,0.0024119,6.9389e-18,0.0027224,0.0023093,0.002517,0,0.0025932,0.0022265,0.0025037,6.9389e-18,0.0025376,0.0022173,0.002593,6.9389e-18,0.0024988,0.0023569,0.0031732,0,0.0015329,0.0027796,0.004883,1.3878e-17
0,-0.00099624,-0.00032886,-0.0015407,0,-0.0013517,0.00021968,-0.0013677,0,-0.0013544,0.00023251,-0.0013534,0,-0.0013545,0.00023273,-0.0013531,0,-0.0013535,0.00023273,-0.0013485,0,-0.0014125,0.00024231,-0.0015928,0,-0.0010711,9.4364e-05,0,-6.9389e-18,1.7347e-18,-0.0018027,0,0,-0.0005703,0.00050099,-0.0023251,-0.0038648,-0.00077566,-0.0012033,-0.002111,-0.0031622,-0.0014285,-0.00091869,-0.0016361,-0.0029513,-0.0014329,-0.00081502,-0.0015734,-0.0028236,-0.00144,-0.00077569,-0.0015258,-0.0027669,-0.0014689,-0.00075057,-0.0014912,-0.002742,-0.0014685,-0.00072597,-0.001466,-0.002745,-0.0014432,-0.0006993,-0.0014433,-0.0027503,-0.0014227,-0.00067512,-0.0014216,-0.0027532,-0.0014062,-0.00066174,-0.001421,-0.0027771,-0.0014164,-0.0006418,-0.0013566,-0.0027131,-0.0012904,-0.00029245,-0.00034079,-0.001195,-0.00016743,0.00024524,4.0749e-06,-0.00093937,4.0524e-05,0.00041821,1.6341e-05,-0.00094699,2.3231e-05,0.00043368,5.2139e-05,-0.00090132,6.3314e-05,0.00064422,0.00086374,-0.0012743,-0.00032905,0.00090602,0.00053104,1.7347e-18
6.9389e-18,0,-1.7347e-18,0,-1.3878e-17,0,5.2042e-18,0,-1.3878e-17,0,5.2042e-18,0,-1.3878e-17,0,5.2042e-18,0,-1.3878e-17,0,5.2042e-18,0,-1.3878e-17,0,5.2042e-18,0,-1.3878e-17,0,5.2042e-18,5.2042e-18,0,5.2042e-18,3.4694e-18,3.4694e-18,-1.7347e-18,0,5.2042e-18,-1.7347e-18,-1.7347e-18,5.2042e-18,5.2042e-18,5.2042e-18,-1.7347e-18,6.9389e-18,6.9389e-18,6.9389e-18,-1.7347e-18,0,6.9389e-18,6.9389e-18,-1.7347e-18,0,0,6.9389e-18,-1.7347e-18,6.9389e-18,6.9389e-18,0,-1.7347e-18,6.9389e-18,6.9389e-18,6.9389e-18,-1.7347e-18,6.9389e-18,6.9389e-18,0,-1.7347e-18,0,6.9389e-18,6.9389e-18,-1.7347e-18,6.9389e-18,6.9389e-18,6.9389e-18,-1.7347e-18,6.9389e-18,6.9389e-18,6.9389e-18,-1.7347e-18,-1.7347e-18,5.2042e-18,5.2042e-18,5.2042e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,0,5.2042e-18,-1.7347e-18,5.2042e-18,3.4694e-18,5.2042e-18,-1.7347e-18,5.2042e-18,3.4694e-18,-1.7347e-18,-1.7347e-18,0,-1.7347e-18,3.4694e-18,0,3.4694e-18,-1.7347e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,0,0,0,6.9389e-18,0,0,0,0,0,6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,0,0,0,0
0,0,0.00097823,0,0,0,0.0013567,6.9389e-18,0,6.9389e-18,0.0013622,6.9389e-18,0,6.9389e-18,0.0013625,6.9389e-18,0,6.9389e-18,0.0013658,0,0,0,0.0012766,6.9389e-18,0,6.9389e-18,0.00070777,0,0,0,5.2042e-18,-1.3878e-17,0,-1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,0,-1.7347e-18,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0
